25294,26529.33,121960.3
25295,29593,111897.5
25296,32522,145312
25297,41477.33,129096
25298,37168,106533
25299,30838.67,145216.32
25300,37100.67,139864.95
25301,37437.33,145482.33
25302,35452.17,125886.48
25303,28449.51,109177.09
25304,31378.89,113850.66
25305,25285.54,136695.9
25306,40942.04,143285.63
25307,39125.51,107274.11
25308,31650.84,114640.06
25309,35994.71,96948.09
25310,28048.27,85331.41
25311,34616.19,87026.86
25312,35762.55,121160.76
25313,34786.27,94490.7
25314,35156.7,128170.79
25315,25828.73,91417.67
25316,35459.78,130277.17
25317,35560.8,133282.97
25318,36874.13,125882.27
25319,38593.14,90515.6
25320,40143.58,97665.38
25321,39234.61,104082.14
25322,27447.62,103233.88
25323,26640,94604.06
25324,33881.24,142119.68
25325,32737.5,119747.91
25326,41225,91031.49
25327,32097.57,129477.46
25328,33512.98,137592.25
25329,39104.42,89075.85
25330,30988.41,94175.57
25331,32740.2,98086.07
25332,26879.3,125343.33
25333,37725.33,102282.5
25334,31797.07,139895
25335,28159.27,117500.4
25336,32403.37,106925.35
25337,29506.6,128218.27
25338,25329.87,89590.7
25339,27990.85,118020.13
25340,38095.85,91385.6
25341,37624.28,130377.43
25342,25767.75,144103.92
25343,27283.5,116032.05
25344,39476.87,89747.25
25345,31527.6,92420.5
25346,27418.23,118175.4
25347,34525.42,136197.37
25348,27216.13,114385.2
25349,29742.38,118825.07
25350,28192.95,84688.8
25351,39109.57,91105.56
25352,26106.74,135767.08
25353,37157.31,139727.06
25354,41403.3,85088.83
25355,37697.56,88698
25356,34194.22,122518.21
25357,41775.6,108645.17
25358,26144.73,131519.53
25359,37060.83,144075.05
25360,33321.06,135948.8
25361,31569.09,141328.67
25362,37195.6,90646.13
25363,41373.37,117116.26
25364,36522.97,120389.41
25365,28101.17,137678.36
25366,41074.54,96810.94
25367,36020.85,118911.87
25368,35515.41,91019.47
25369,31371.08,124874.16
25370,39090.07,97651.61
25371,29992.01,113502.75
25372,40405.3,124719.56
25373,37642.28,125815.36
25374,33700,116726.5
25375,29319,115156.88
25376,36227.5,112572
25377,38990.9,128861.1
25378,37204.8,92019.67
25379,42057.6,90077.17
25380,37373.3,135049.2
25381,29150.5,125443.57
25382,26960,99994.82
25383,35385,126762.3
25384,41215.1,138848.2
25385,34913.2,104912.5
25386,33398.08,125886.9
25387,26152.92,133298.92
25388,30130.28,122518.3
25389,42028.06,104792.99
25390,26390.15,99927.86
25391,27772.23,133626.42
25392,38860.9,101831.17
25393,40276.48,94819.02
25394,42029.79,120029.44
25395,39266.97,140566.1
25396,31921.79,120825.4
25397,41764.62,103013.78
25398,25652.04,93041
25399,26865.54,127733.2
25400,25449.79,125058.8
25401,29327.46,138748.83
25402,39070.53,113603.76
25403,39003.76,139793.79
25404,26732.91,116394.56
25405,39846.86,91718.02
25406,26801.44,101192.81
25407,32163.05,114724.74
25408,28049.96,115513.14
25409,34691.88,114270.6
25410,34287.31,123032.09
25411,31929.16,118734.57
25412,37728.95,82667.75
25413,42010.97,119500.87
25414,40257.7,116554.5
25415,29906.68,91790
25416,36717.45,138812.1
25417,36683.73,95817.47
25418,37762.67,136188.9
25419,36447.72,141901.65
25420,35975.68,113728
25421,33312.07,129730.17
25422,26096.7,141332.4
25423,27512.8,99437.87
25424,35975.68,113762.5
25425,36987.18,123513.8
25426,35132.77,143478.13
25427,28120.4,90192.66
25428,26974.67,103889.01
25429,39484.49,133246.69
25430,35676.05,88611.71
25431,26268.53,116039.67
25432,30416.69,93190.76
25433,35138.56,119749.48
25434,25831.65,92848.78
25435,32543.02,93564.52
25436,41043.33,139916.33
25437,29104.67,92332.45
25438,29070.95,116017.4
25439,29205.85,118382.83
25440,28531.35,110641.17
25441,32477.17,140576.53
25442,25698.45,139776
25443,27081.18,140669.2
25444,27083.18,99327.81
25445,34436.06,125497.4
25446,25330.6,99660.16
25447,31604.23,143849.25
25448,40780.58,126403.73
25449,26244.53,97044.8
25450,28504.67,96789.75
25451,28976.93,98424.62
25452,30528.67,100665.25
25453,26548.13,111164.4
25454,30629.87,134183.73
25455,39299.33,115861.6
25456,38523.47,93754.93
25457,25637.33,124807.5
25458,40378.8,101842.71
25459,29044.4,116333.97
25460,26548.13,131582.85
25461,28673.33,131119.5
25462,35622.4,91562.53
25463,39569.2,92993.95
25464,40041.47,123000.37
25465,27458.93,111356.13
25466,31473.2,109426.28
25467,37545.2,138210.83
25468,26784.27,96037.2
25469,37986.86,97250.9
25470,38054.96,139155.72
25471,38460.12,83701.88
25472,40282.57,119730.56
25473,31848.99,110868.62
25474,26653.72,120519.25
25475,30634.91,98069.55
25476,30365.25,98859.03
25477,25304.79,114281.49
25478,28881.92,134106.12
25479,27498.78,91551.56
25480,30468.22,129401.96
25481,38937.88,123042.25
25482,30671.18,112638.9
25483,30165.05,100944.89
25484,35125.08,116279.53
25485,30974.85,147096.75
25486,32459.48,133762.83
25487,29760.39,124418.75
25488,40862.84,86848.9
25489,41943.65,109722.45
25490,30742.2,121484.88
25491,40631.66,126851.96
25492,41947.8,133634.19
25493,33409.75,111479.31
25494,30947.99,137305.61
25495,40229.34,95716.7
25496,25818.54,106936.55
25497,40365,83715.18
25498,41411.25,94992.67
25499,32332.5,112552.2
25500,38610,123279.57
25501,40601.25,122568.6
25502,30712.5,124292.3
25503,35268.75,128547.2
25504,25380,96725.18
25505,37125,124122.97
25506,32501.25,92746.95
25507,32298.75,133788.38
25508,29396.25,102974.31
25509,38947.5,112550.95
25510,26763.75,139719.82
25511,26662.5,93277.43
25512,30982.5,124364.8
25513,28957.5,143161
25514,33648.75,111898.8
25515,34492.5,124354.53
25516,34256.25,101483.15
25517,34391.25,77682
25518,30105.5,84077.32
25519,35944.93,83991.13
25520,40941.45,130864
25521,28081.85,92587.17
25522,27710.8,130219.36
25523,38174.39,108542.11
25524,31086.82,114500.33
25525,39222.34,95755.26
25526,33654.84,124994.51
25527,34804.84,116265.4
25528,35682.56,118827.38
25529,27681.83,96936.15
25530,38788.32,93570.15
25531,33353.23,137829.27
25532,33251.96,147456.4
25533,33623.3,93555.75
25534,37404.23,95439.15
25535,40645.03,127859.55
25536,32376.37,113955.1
25537,29372.41,127705.48
25538,35990.83,128565.26
25539,40752.01,106157.89
25540,34168.21,82593.96
25541,39064.18,97539.08
25542,38693.1,135328.13
25543,27888.97,113230.07
25544,25323.96,87502.15
25545,38222.29,94045.26
25546,32990.03,94318.93
25547,36366.7,80094.1
25548,31943.27,92881.62
25549,35184.87,124231.88
25550,25426.3,141391.3
25551,33867.97,93858.7
25552,37447.23,98696
25553,27384.77,124614.45
25554,38865.43,121181.9
25555,29140.63,137683.85
25556,34880.97,93627.53
25557,28093.87,118242.6
25558,27756.2,142060.27
25559,33463.04,139410.84
25560,39779.1,133636.17
25561,37281.47,95058.21
25562,42076.73,130127.04
25563,30460.04,96566.92
25564,39544.67,146933.11
25565,36810.21,126128.33
25566,40560.44,124787.14
25567,30361.23,113947.75
25568,34178.33,136182.98
25569,32389.69,127137.14
25570,25331.25,135600.4
25571,26513.38,126142.5
25572,25635.22,118730.48
25573,33471.03,139553.27
25574,32491.55,105133.16
25575,38841.25,129832.11
25576,37726.68,105572.71
25577,34045.2,98498.88
25578,31883.6,118600.57
25579,30600.15,101620.73
25580,36578.32,95373.97
25581,40532.67,116775.2
25582,39924.68,95465.62
25583,31446.85,122077.5
25584,26313.54,114051.19
25585,29658.11,122290.57
25586,41210.58,122731.47
25587,39319.27,108644.44
25588,41954.41,93669.92
25589,31652.38,124368.03
25590,30336.44,101908.96
25591,31587.42,115690.65
25592,32229.3,117857.87
25593,42094.03,101347.25
25594,38614.35,139846.5
25595,28546.92,122518.33
25596,32769.83,106411.5
25597,30405,106789.95
25598,37904.9,91653.17
25599,27938.82,103915.43
25600,27128.02,97023.08
25601,34830.62,103697.85
25602,31114.45,137895.12
25603,36621.13,114186.17
25604,39965.68,107490.5
25605,36587.35,94734.17
25606,31790.12,126072.32
25607,29831.42,103840.96
25608,42062.33,121283.7
25609,30542.64,104441.98
25610,38618.16,103621.51
25611,38212.72,136974.1
25612,40037.53,137741.59
25613,39767.89,84695.21
25614,28482.86,104688.33
25615,26592.07,114894.71
25616,33215.57,84263.73
25617,36461.21,113675.07
25618,36765.33,108792.37
25619,34230.96,92014.43
25620,29905.63,125667.53
25621,37339.79,141081.5
25622,27472.63,118051.1
25623,41800.29,135041.77
25624,35210.92,102075.67
25625,27372.15,116430.84
25626,41904.42,108134.44
25627,29231.95,108608.08
25628,28387.1,91593.83
25629,33929.62,108009.74
25630,39404.32,138500.85
25631,29840.74,93209.13
25632,30382.95,97642.35
25633,29505.22,108326.6
25634,33899.45,109063.29
25635,32176.01,115155.46
25636,29743.76,105985.21
25637,29541.2,108105.67
25638,29372.2,106585.7
25639,36368.8,124656.65
25640,36436.4,135508.05
25641,34239.4,110799
25642,26262.6,106027.25
25643,33428.2,98666.4
25644,33428.2,127558
25645,39241.8,141844.5
25646,41607.8,119975.52
25647,32279,138782.15
25648,32853.6,116186
25649,28730,84886.67
25650,33158.62,127030.34
25651,27683.34,90890.97
25652,40326.71,141563.83
25653,39177.42,109857.8
25654,25825.53,81343.33
25655,35764.81,130424.79
25656,27482.79,99381
25657,39246.64,89718
25658,40970.65,110115.88
25659,29647.47,129811.53
25660,27517.72,113513.68
25661,35665.45,128955.59
25662,37120.33,85510.49
25663,34889.63,107404.46
25664,33571.67,103047.17
25665,39826.22,125560.25
25666,34247.84,88309.83
25667,30021.8,89344.81
25668,27993.3,140969.1
25669,29717.77,139606.09
25670,38002.44,94006.46
25671,30665.92,120918.73
25672,40234.56,105297.4
25673,28604.67,121397.79
25674,32460,141826.51
25675,40034,93591.3
25676,31615.99,131721.66
25677,39734.26,133940.83
25678,27019.52,81949.77
25679,32092.02,98300.57
25680,31178.97,134322.68
25681,28270.73,140974.93
25682,40478.55,92199.17
25683,34695.9,135435.65
25684,26478.45,124290.83
25685,25666.85,146515.4
25686,33647.58,105283.85
25687,28034.02,141975.88
25688,28710.59,123938.12
25689,39330.4,123221.34
25690,33141.97,90828.97
25691,42103.82,113442.54
25692,34462.01,116327.19
25693,26921.16,126830.34
25694,26853.74,124709.37
25695,39842.9,128630.49
25696,27601.2,135155.88
25697,34805.92,108531
25698,33520.57,119856.67
25699,29664.53,136064.25
25700,28818.9,137952
25701,26893.08,94102.22
25702,35519.17,107804.79
25703,33862.72,114831.63
25704,39176.43,115532.28
25705,41849.77,117363.71
25706,27370.49,118701.16
25707,38400.83,78965.75
25708,33495,122485.13
25709,41648.83,103830.83
25710,26593,112955.27
25711,27709.5,116783.33
25712,36337,125228.23
25713,39145.17,88189.5
25714,39821.83,140818.7
25715,41987.17,97577.25
25716,40701.5,129357.43
25717,41648.83,144501.33
25718,35085.17,112027.18
25719,31803.33,100548.33
25720,33765.67,144982.8
25721,26796,120012.73
25722,28690.67,141188.55
25723,29333.5,103459.32
25724,37927.17,124131
25725,25578,135371.48
25726,28859.83,93211.4
25727,32074,78338
25728,35897.46,138471.49
25729,30960.04,89571.81
25730,33599.26,98697.78
25731,27543.5,92055.73
25732,39488.36,90927.85
25733,36207.31,125877.62
25734,38034.91,128272.66
25735,39287.27,122444.75
25736,27375.89,105889.42
25737,40844.21,134150.37
25738,40846.22,100883.77
25739,39188.33,126185.72
25740,37598.09,114947.74
25741,32183.43,103567.97
25742,32691.05,95758.82
25743,29408.41,141445.5
25744,35330.7,139490.44
25745,29916.03,99044.92
25746,33029.47,142662.45
25747,32657.21,127480.5
25748,32082.43,94809.6
25749,29680.36,97442.86
25750,34893.62,89409.04
25751,39124.5,133084.16
25752,33912.69,130773.91
25753,39227.32,136444.58
25754,41935.33,99563.82
25755,28195.66,119946.3
25756,36320.16,99538.96
25757,31243.55,88929.23
25758,29923.4,116868.51
25759,37065.75,107155.05
25760,25996.8,123344.75
25761,41432.4,112023.8
25762,39333.7,111102.5
25763,33748.45,113922.1
25764,27452.35,98839.17
25765,36930.35,115298.63
25766,32563.7,105413.7
25767,35373.25,90275
25768,37810.45,117358.2
25769,28941.99,101628.8
25770,34934.35,93783.6
25771,32057,138113.62
25772,42043.43,122573.13
25773,26269.32,120207.6
25774,26946.81,90582.37
25775,42112.86,110007.94
25776,31686.46,113212.5
25777,27150.6,123327.07
25778,29080.73,91359.58
25779,29013.97,105427.53
25780,35175.92,109219.77
25781,30233.01,125984.62
25782,26714.01,100237.51
25783,38463.07,107439.3
25784,36126.84,119727.73
25785,27086.67,128628.18
25786,30540.22,141497.13
25787,40359.13,128537.15
25788,32029.98,134166.47
25789,29524.47,103664.3
25790,34874.66,104470.16
25791,39210.52,133356.16
25792,38059.58,106663.96
25793,40328.58,112807.12
25794,31661.96,111243.35
25795,33288.2,102829.22
25796,32272.82,81606.26
25797,36675.79,136757.04
25798,39420.8,105076.4
25799,33087.73,106061.6
25800,41148,131801.28
25801,35289.07,147362.8
25802,40098.13,146450.55
25803,36305.07,90799.98
25804,30276.8,147289.15
25805,38100,107520.53
25806,30581.6,136155.75
25807,25738.67,149489.6
25808,31191.2,124217.25
25809,33968.27,90655.93
25810,39048.27,105937.33
25811,29904.27,84407.9
25812,34138.44,127910.35
25813,42268.37,101791.34
25814,31769.28,134103.6
25815,25775.07,92622.8
25816,29704.23,98592.92
25817,39696.62,84439.32
25818,31567.62,118315.26
25819,27875.7,93165.33
25820,29976.92,94504.18
25821,37936.89,141518.81
25822,33501.55,98336.87
25823,38413.62,133238.69
25824,27980.75,117267.42
25825,38244.88,109098.37
25826,33570.13,109664.1
25827,25846.63,113463.13
25828,27913,135208.75
25829,30961.75,110040.7
25830,40008.02,122207.4
25831,39399.53,131187.65
25832,29879.96,95536.79
25833,40653.67,102576.76
25834,28898.46,128062.78
25835,36758.59,89899.93
25836,34829.21,143648.14
25837,38218.52,129568.89
25838,33780.85,90030.88
25839,27648.35,108313.7
25840,38627,84630
25841,37881.57,122825.85
25842,30766.07,120466.67
25843,30495,105398.55
25844,32053.63,96511.25
25845,26090.17,116761.87
25846,41303.78,144213.4
25847,30020.63,104989.5
25848,26733.95,123237.05
25849,37779.92,131026.4
25850,29071.9,110753.33
25851,38457.58,146255.45
25852,34764.3,115968.3
25853,39507.97,92979.67
25854,39104.57,135178.78
25855,29514.8,109735.71
25856,35715.96,133479.15
25857,39919.47,128592.71
25858,28431.85,89653.43
25859,36836.92,89098.74
25860,41784.66,95900.99
25861,31415,130566.27
25862,27145.89,132984.31
25863,25621.05,88357.32
25864,34671.18,139841
25865,37145.27,99756.45
25866,30943.09,97274.67
25867,35620.14,113478.4
25868,35484.58,138865.2
25869,30571.54,143419.09
25870,41826.09,104651.82
25871,32572.83,124624.93
25872,28608.08,141308.43
25873,31997.67,119102.32
25874,40031.64,86969.15
25875,38472.72,114601.47
25876,34642.68,103004.97
25877,30747.3,96035.57
25878,33459.3,85560.53
25879,40578.3,117562.85
25880,37527.3,104291.18
25881,31628.7,118070.75
25882,34713.6,120777.3
25883,25865.7,140737.81
25884,38103.6,99555.08
25885,33459.3,94270.4
25886,37696.8,104525.9
25887,27120,147635.95
25888,27221.7,147778.4
25889,41663.1,117035.68
25890,33188.1,117745.1
25891,32544,89978.13
25892,27934.52,94613.36
25893,39529.67,117322.15
25894,26647.8,109540.86
25895,32649.18,84489.63
25896,31394.74,99257.61
25897,39837.4,108683.24
25898,28886.35,130876.67
25899,27869.45,134905.13
25900,37837.98,117946.13
25901,27735.2,131284.17
25902,25736.21,89290.88
25903,26278.96,102493.79
25904,39944.02,108168.53
25905,38825.04,93308.23
25906,39842.29,137458.16
25907,40757.82,110139.13
25908,28855.99,118550
25909,28550.82,147585.13
25910,32146.42,119164.79
25911,34689.65,140011.56
25912,26145.47,121779.46
25913,31232.13,105159.37
25914,28791.71,131038.79
25915,42052.19,121535.52
25916,42188.19,95221.24
25917,26827.86,137269.56
25918,29337.92,84981.62
25919,31135.5,140109.9
25920,32085.17,132403.37
25921,32119.08,124483.25
25922,26251.5,144046.5
25923,38970.25,93000.78
25924,39750.33,141501
25925,35035.92,141734.78
25926,41683.58,133512.47
25927,36562.17,136929.6
25928,34798.5,107681.47
25929,29982.33,116902.5
25930,29405.75,93171
25931,28422.17,106623.73
25932,33204.42,119143.45
25933,32220.83,105789.95
25934,36902.54,85007.89
25935,25676.6,124511.52
25936,33851.33,131629.34
25937,37582.74,135889.65
25938,36768.98,85807.09
25939,31783.82,104330.11
25940,35346.96,142930.67
25941,37858.44,112141.92
25942,35112.09,104290.66
25943,31584.18,142394.33
25944,28632.7,94392.1
25945,31211,91103.8
25946,28972.66,113915.51
25947,29517.17,136549.16
25948,37897.33,131926.41
25949,28295.77,112807.18
25950,32061.75,104083.71
25951,30433.96,108864.46
25952,31282.69,105480.28
25953,32538.07,103568.18
25954,36950.38,123807.3
25955,28874.9,89467.27
25956,39565.62,98296.73
25957,42009.47,79399.5
25958,27859.27,128384.67
25959,35901.47,113350.8
25960,36783.73,133010.15
25961,32304.53,104555.73
25962,37666,118650.6
25963,40380.67,117374.4
25964,35392.47,119697.27
25965,27519.93,101527.4
25966,35053.13,88793.87
25967,40177.07,104356.7
25968,38107.13,102768.4
25969,36139,112377.07
25970,36376.53,138768.33
25971,39260.87,126147.6
25972,30234.6,102382.68
25973,41805.87,120257.33
25974,41229,90566.67
25975,26026.87,97853.33
25976,34815.6,126223.42
25977,33288.6,142941.7
25978,28334.33,92806.25
25979,31354.4,96360.3
25980,37329.42,93708.61
25981,25757.51,96742.68
25982,39840.99,129305.71
25983,41402.06,108028.2
25984,31901.25,133557.33
25985,32651.62,88816.16
25986,31463.93,109091.58
25987,41714.31,123876.68
25988,26406.62,144084.18
25989,36727.59,113033.51
25990,27970.22,105123.37
25991,40803.89,112654.64
25992,26172.88,104063.99
25993,26444.45,91820.58
25994,26886.2,91952.18
25995,40399.51,109305.35
25996,41724.55,123599.05
25997,33372.85,124231.27
25998,33983.95,97240.5
25999,36666,85789.63
26000,33338.9,125217.93
26001,28178.5,103121.33
26002,40502.35,122190.23
26003,29400.7,134515.33
26004,30453.15,124003.3
26005,40570.25,96279.22
26006,35240.1,136947
26007,32592,119769.65
26008,29706.25,95840.05
26009,38465.35,122930.5
26010,34191.01,87776.43
26011,31780.84,111711.46
26012,25974.94,110860.69
26013,37010.04,99343.13
26014,28183.57,117476.93
26015,33685.01,133706.88
26016,31783.44,123707.64
26017,35043.28,97021.75
26018,37251.99,100543.81
26019,40749.67,91153.53
26020,41123.54,131016.17
26021,36810.83,142916.4
26022,33109.37,135524.8
26023,29850.35,127187.94
26024,34775.32,103763.65
26025,33961.11,95678.92
26026,41501.16,108474.21
26027,40890.85,119977.23
26028,29785.11,92872.28
26029,41911.44,138958.11
26030,32198.29,97461.76
26031,38585.19,123437.98
26032,30230.33,124826.75
26033,36989.7,82342.8
26034,28158.37,134214.15
26035,38586.13,87633.88
26036,31690.9,129331.95
26037,26901.6,119810.78
26038,39808.93,145133.33
26039,37261.43,128706.9
26040,33559.07,111694.95
26041,31521.07,90323.84
26042,41133.63,100068.8
26043,40046.7,117174.75
26044,35053.6,145241
26045,26629.87,141391.48
26046,40793.97,93941.57
26047,26629.87,139787.15
26048,30332.23,80430.35
26049,25678.8,112827
26050,38688.03,106496.67
26051,37091.6,121038.4
26052,32676.2,133169.09
26053,31827.55,124779.53
26054,34952.56,134715.67
26055,42018.14,139223.64
26056,29315.39,98049.38
26057,42122.11,102172.68
26058,29893.11,98927.3
26059,34038.77,93949.7
26060,38115.27,90436.7
26061,35873.49,110930.06
26062,34108.39,111935.52
26063,31153.29,97632.15
26064,41583.02,137907.49
26065,25887.47,96276.37
26066,40769.33,110484.92
26067,36760.95,96665.17
26068,40600.13,142801.95
26069,27485.77,129111.54
26070,36794.92,110292.67
26071,27418.05,131901.02
26072,33977.5,124510.26
26073,29934.42,133845.57
26074,31735.76,116784.87
26075,35032.52,92751.02
26076,27999.06,123016.08
26077,39315.5,133734.18
26078,36699.9,132821.43
26079,28034.88,100474.24
26080,27049.85,130898.99
26081,41560.94,86203.95
26082,38876.3,143687.58
26083,36328.18,92053.33
26084,29973.3,84824.57
26085,27594.47,102062.13
26086,28410.07,120093.02
26087,26201.15,142307.87
26088,36260.22,106521.33
26089,32725.95,102144.7
26090,38367.18,100951.67
26091,34391.13,121124.13
26092,40270.25,107206.23
26093,39692.53,107786.4
26094,39114.82,105711.67
26095,32420.63,138052.52
26096,32897.48,112647.16
26097,35041.11,104520.47
26098,31506.93,116610.63
26099,28176.1,89520.41
26100,28618.18,90649.81
26101,38441.12,112529.34
26102,29910.22,85740.67
26103,30625.49,103148.54
26104,38783.22,139523.57
26105,33753.73,91276.69
26106,28586.99,121580.68
26107,33311.83,109590.71
26108,31714.23,143158.2
26109,37832.73,126506.57
26110,36677.01,142265.2
26111,39804.24,105470.38
26112,30626.49,99899.3
26113,31307.6,127894.24
26114,41235.26,143372.64
26115,34062.43,131787.17
26116,26108.37,100154.02
26117,36783.49,143036.2
26118,25870.83,101924.33
26119,28624.49,100291.82
26120,34167.21,125439.67
26121,35629.09,122083.27
26122,27948,92248.8
26123,33966,92617.42
26124,25602,93759.8
26125,41854,139128.65
26126,38114,131297.42
26127,36448,144812.42
26128,31076,107771.3
26129,32572,128229.07
26130,29172,90295.23
26131,41344,124390.2
26132,39542,83363.1
26133,33763.1,112302.89
26134,30126.46,105919.86
26135,28596.34,128878.57
26136,35908.4,136056.22
26137,41349.07,134448.98
26138,36180.43,119737.38
26139,31217.1,107469.75
26140,30877.04,98800.2
26141,33563.76,117379.51
26142,27240.45,111133.98
26143,41388.14,126732.58
26144,40095.82,132916.79
26145,37579.82,98621.5
26146,26051.02,126184.98
26147,38329.27,102639.11
26148,42444.48,122162.93
26149,41186.11,96804.32
26150,40234.82,138519.57
26151,31187.93,136494.27
26152,29148.24,91534.97
26153,39184,117460.42
26154,41602.38,108484.5
26155,37384.32,134843.35
26156,30989.18,131185.8
26157,39867.53,95125.27
26158,37690.47,139663.6
26159,34390.85,130061.93
26160,35139.22,116444.46
26161,30582.73,90595.35
26162,32556.08,111212.9
26163,26262.8,115004.87
26164,29052.61,119651.67
26165,35686.69,91873.89
26166,32353.81,95118.68
26167,26945.6,88930.68
26168,38649.56,126941.94
26169,42224.68,89677.07
26170,27696.35,120879.9
26171,37563.6,91875.34
26172,33378.53,112875.2
26173,27356.1,139790.3
26174,40421.7,117217.38
26175,30623.5,113390.31
26176,41207.3,84404.48
26177,41786.11,101516.85
26178,27290.28,140312.92
26179,35320.83,108983.19
26180,28617.36,101229.43
26181,27188.64,87236.1
26182,40800.97,130942.14
26183,36819.56,105051.16
26184,39271.26,148084.71
26185,28245.59,121218.47
26186,25557.57,126517.2
26187,29268.43,136691.34
26188,33863.17,118370.4
26189,34714,132211.33
26190,31344.7,131435.2
26191,41588.73,132321.3
26192,41010.17,105408.33
26193,32365.7,129985.23
26194,29370.77,121052.47
26195,27260.7,115599
26196,32331.67,134820.57
26197,27090.53,114293.55
26198,28724.13,97849.63
26199,33250.57,89860.9
26200,26205.67,107366.7
26201,37742.97,145481.47
26202,32127.73,100160.58
26203,32367.55,117578.06
26204,26550.98,113666.58
26205,40950.45,88464.06
26206,36254.08,107758.6
26207,38262.83,115299.6
26208,42484,106201.5
26209,26450.38,113461.83
26210,39147.92,133107.13
26211,29446.04,102678.8
26212,36765,143840.03
26213,42246.74,97284.44
26214,28459.99,130611.74
26215,26758.28,101456.54
26216,40207.15,108115.98
26217,39765.53,133452.67
26218,41911.79,100398.6
26219,27408.01,102479.38
26220,33774.84,112962.27
26221,27750.07,126358.17
26222,38919.15,126821.02
26223,29759.7,90553.95
26224,36195.15,111352.27
26225,33300.9,124534.88
26226,35684.4,131458.19
26227,31938.9,118536.6
26228,28567.95,111809.6
26229,38170.05,95015.87
26230,30508.8,100328.4
26231,30713.1,115168
26232,29078.7,98325.95
26233,29112.75,82756.27
26234,42018.04,119938.96
26235,41475.94,125919.91
26236,30511.29,137771.4
26237,37901.36,127346.11
26238,30988.53,104219.69
26239,32419.04,129503.29
26240,30478.48,135508.4
26241,33135.51,90909.01
26242,30684.06,96771.67
26243,27245.33,103175.15
26244,35420.38,86593.19
26245,27280.72,115650.67
26246,26701.73,102203.24
26247,42232.33,115055.29
26248,37361.99,105927.3
26249,37838.81,125943.4
26250,28815.46,103278.67
26251,36070.72,85448.31
26252,31574.65,145868.8
26253,26023.75,112741.7
26254,25616.04,121989.51
26255,28034.58,140371.9
26256,32394.76,108833.25
26257,26944.54,131148.21
26258,30862.64,82732.58
26259,34337.8,134280.8
26260,37847.14,86396.33
26261,37507.4,82946.6
26262,38154.67,109670.47
26263,42106.4,141492.18
26264,37575.53,92246.11
26265,27117.07,135974.95
26266,40300.87,123550
26267,30591.87,128074.5
26268,37677.73,97597
26269,34134.8,117250.13
26270,29672.79,113499.2
26271,35601.99,117534.47
26272,30117.14,107179.98
26273,30528.96,105419.73
26274,31654.38,92149.64
26275,28758.83,92985.14
26276,26782.95,137303.06
26277,39254.4,90113.52
26278,30394.9,113954.1
26279,35369.85,146804.05
26280,33938.7,92537.07
26281,30327.74,121006.51
26282,33157.68,88527.08
26283,33157.68,118658.6
26284,35032.53,97171.72
26285,36531.97,112239.5
26286,40655.78,123672.12
26287,28217.09,127690.22
26288,38475.38,120178.58
26289,39225.44,131144.39
26290,31694.92,100769.63
26291,30742.42,84498.35
26292,30265.75,94802.11
26293,41854.33,91954.8
26294,38309.67,138714.33
26295,37696.17,144062.75
26296,30334.17,102608.93
26297,25903.33,132798.4
26298,41445.33,90034.67
26299,25732.92,90214.63
26300,39843.42,118385.4
26301,31663.42,138272.75
26302,39809.33,95715.68
26303,31870.51,127326.79
26304,31701.12,104681.57
26305,27304.09,122930.5
26306,35826.25,100678.12
26307,32894.71,110431.62
26308,34838.84,101728.22
26309,36338.76,114470.42
26310,36236.49,115084.8
26311,34908.16,88794.98
26312,29556.51,131524.18
26313,41829.79,113606.67
26314,34637.13,143741.44
26315,38591.77,102045.88
26316,25569.38,114358.93
26317,38287.44,116760.94
26318,27036.89,130176.93
26319,39754.45,117788.58
26320,39822.96,95411.37
26321,33208.53,100928.88
26322,34879.47,107418.41
26323,27856.3,110006.22
26324,32936.57,124597.15
26325,33175.52,135169.97
26326,40882.57,127344.67
26327,29085.64,129541.88
26328,35702.7,80860.33
26329,40715.4,98948.25
26330,39146.8,120225
26331,42147.6,113967
26332,31713,99488.55
26333,26291.1,95590
26334,40238,113984
26335,26768.5,122809.28
26336,42352.2,134758.65
26337,34679.7,135089.73
26338,40033.4,114095
26339,31065.35,127233.07
26340,33146.82,102358.82
26341,33523.03,114019
26342,28305.31,133502.02
26343,40650.51,122072.14
26344,38640.65,103965.47
26345,36219.51,93298.29
26346,32399.75,121995.59
26347,29296.67,99104.91
26348,27489.08,128706.08
26349,40519.05,86681.2
26350,42463.15,135779.63
26351,27831.72,140130.12
26352,30322.06,104519.68
26353,32437.02,137496.03
26354,39667.99,138936.21
26355,25684.62,130373
26356,41412.57,105579.07
26357,28688.61,89997.96
26358,34999.71,133690.29
26359,26063.01,91460.76
26360,26097.13,140155.93
26361,39811.23,137343.9
26362,28247.91,100464.38
26363,32956.7,97232.7
26364,35242.52,94013.27
26365,32308.48,100389.6
26366,34935.47,123532.35
26367,26849.82,99559.32
26368,35890.73,132991.1
26369,28794.47,123995.87
26370,38483.6,132688.15
26371,42611.72,124422.72
26372,39268.92,89850.95
26373,35005.41,109040.13
26374,38657.33,89008.48
26375,38316.45,134044.26
26376,34940.02,101519.91
26377,32893.02,89202.09
26378,32347.08,101602.59
26379,38899.65,102194.92
26380,29448.44,89444.01
26381,33850.9,127960.47
26382,28971.42,101962.16
26383,33817.88,93337.56
26384,36138.38,91413.62
26385,42007.87,147681.4
